timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743227262524,2132,Ashoka website tesing,200,OK,Thread Group 1-18,text,true,,146477,236,11,11,https://www.ashokacollege.in/,271,0,0
1743227262524,271,Ashoka website tesing-0,301,Moved Permanently,Thread Group 1-18,text,true,,294,118,11,11,http://www.ashokacollege.in/,271,0,0
1743227262795,1861,Ashoka website tesing-1,200,OK,Thread Group 1-18,text,true,,146183,118,11,11,https://www.ashokacollege.in/,532,0,0
1743227262462,2468,Ashoka website tesing,200,OK,Thread Group 1-11,text,true,,146477,236,11,11,https://www.ashokacollege.in/,294,0,0
1743227262462,294,Ashoka website tesing-0,301,Moved Permanently,Thread Group 1-11,text,true,,294,118,11,11,http://www.ashokacollege.in/,294,0,0
1743227262756,2174,Ashoka website tesing-1,200,OK,Thread Group 1-11,text,true,,146183,118,11,11,https://www.ashokacollege.in/,547,0,0
1743227263428,1672,HTTP Request,200,OK,Thread Group 1-8,text,true,,116689,248,11,11,https://www.ashokacollege.in/mca-2/,275,0,0
1743227263428,275,HTTP Request-0,301,Moved Permanently,Thread Group 1-8,text,true,,300,124,11,11,http://www.ashokacollege.in/mca-2/,275,0,0
1743227263703,1397,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,116389,124,11,11,https://www.ashokacollege.in/mca-2/,534,0,0
1743227263341,1819,Ashoka website tesing,200,OK,Thread Group 1-10,text,true,,146477,236,11,11,https://www.ashokacollege.in/,268,0,0
1743227263341,268,Ashoka website tesing-0,301,Moved Permanently,Thread Group 1-10,text,true,,294,118,11,11,http://www.ashokacollege.in/,268,0,0
1743227263609,1551,Ashoka website tesing-1,200,OK,Thread Group 1-10,text,true,,146183,118,11,11,https://www.ashokacollege.in/,514,0,0
1743227263394,1828,Ashoka website tesing,200,OK,Thread Group 1-16,text,true,,146477,236,11,11,https://www.ashokacollege.in/,279,0,0
1743227263394,279,Ashoka website tesing-0,301,Moved Permanently,Thread Group 1-16,text,true,,294,118,11,11,http://www.ashokacollege.in/,279,0,0
1743227263673,1549,Ashoka website tesing-1,200,OK,Thread Group 1-16,text,true,,146183,118,11,11,https://www.ashokacollege.in/,516,0,0
1743227263412,1885,HTTP Request,200,OK,Thread Group 1-14,text,true,,116689,248,11,11,https://www.ashokacollege.in/mca-2/,271,0,0
1743227263412,271,HTTP Request-0,301,Moved Permanently,Thread Group 1-14,text,true,,300,124,11,11,http://www.ashokacollege.in/mca-2/,271,0,0
1743227263683,1614,HTTP Request-1,200,OK,Thread Group 1-14,text,true,,116389,124,11,11,https://www.ashokacollege.in/mca-2/,535,0,0
1743227263266,2061,Ashoka website tesing,200,OK,Thread Group 1-19,text,true,,146477,236,11,11,https://www.ashokacollege.in/,262,0,0
1743227263266,262,Ashoka website tesing-0,301,Moved Permanently,Thread Group 1-19,text,true,,294,118,11,11,http://www.ashokacollege.in/,262,0,0
1743227263528,1799,Ashoka website tesing-1,200,OK,Thread Group 1-19,text,true,,146183,118,11,11,https://www.ashokacollege.in/,516,0,0
1743227263791,1842,HTTP Request,200,OK,Thread Group 1-20,text,true,,116689,248,11,11,https://www.ashokacollege.in/mca-2/,272,0,0
1743227263791,272,HTTP Request-0,301,Moved Permanently,Thread Group 1-20,text,true,,300,124,11,11,http://www.ashokacollege.in/mca-2/,272,0,0
1743227264063,1570,HTTP Request-1,200,OK,Thread Group 1-20,text,true,,116389,124,11,11,https://www.ashokacollege.in/mca-2/,521,0,0
1743227264057,1579,HTTP Request,200,OK,Thread Group 1-15,text,true,,116689,248,11,11,https://www.ashokacollege.in/mca-2/,280,0,0
1743227264057,280,HTTP Request-0,301,Moved Permanently,Thread Group 1-15,text,true,,300,124,11,11,http://www.ashokacollege.in/mca-2/#1684234352086-85c1ccb2-6652,280,0,0
1743227264337,1299,HTTP Request-1,200,OK,Thread Group 1-15,text,true,,116389,124,11,11,https://www.ashokacollege.in/mca-2/,513,0,0
1743227264595,1610,HTTP Request,200,OK,Thread Group 1-6,text,true,,116689,248,11,11,https://www.ashokacollege.in/mca-2/,257,0,0
1743227264595,257,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,text,true,,300,124,11,11,http://www.ashokacollege.in/mca-2/#1684234352086-85c1ccb2-6652,257,0,0
1743227264853,1352,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,116389,124,11,11,https://www.ashokacollege.in/mca-2/,273,0,0
1743227264556,1894,HTTP Request,200,OK,Thread Group 1-12,text,true,,116689,248,10,10,https://www.ashokacollege.in/mca-2/,276,0,0
1743227264556,276,HTTP Request-0,301,Moved Permanently,Thread Group 1-12,text,true,,300,124,10,10,http://www.ashokacollege.in/mca-2/,276,0,0
1743227264832,1618,HTTP Request-1,200,OK,Thread Group 1-12,text,true,,116389,124,10,10,https://www.ashokacollege.in/mca-2/,534,0,0
1743227264656,1866,HTTP Request,200,OK,Thread Group 1-18,text,true,,116689,248,10,10,https://www.ashokacollege.in/mca-2/,274,0,0
1743227264656,274,HTTP Request-0,301,Moved Permanently,Thread Group 1-18,text,true,,300,124,10,10,http://www.ashokacollege.in/mca-2/,274,0,0
1743227264929,1593,HTTP Request-1,200,OK,Thread Group 1-18,text,true,,116389,124,10,10,https://www.ashokacollege.in/mca-2/,538,0,0
1743227265159,1575,HTTP Request,200,OK,Thread Group 1-10,text,true,,116689,248,10,10,https://www.ashokacollege.in/mca-2/,270,0,0
1743227265159,270,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,text,true,,300,124,10,10,http://www.ashokacollege.in/mca-2/,270,0,0
1743227265429,1305,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,116389,124,10,10,https://www.ashokacollege.in/mca-2/,521,0,0
1743227265221,1575,HTTP Request,200,OK,Thread Group 1-16,text,true,,116689,248,10,10,https://www.ashokacollege.in/mca-2/,281,0,0
1743227265221,281,HTTP Request-0,301,Moved Permanently,Thread Group 1-16,text,true,,300,124,10,10,http://www.ashokacollege.in/mca-2/,281,0,0
1743227265502,1294,HTTP Request-1,200,OK,Thread Group 1-16,text,true,,116389,124,10,10,https://www.ashokacollege.in/mca-2/,267,0,0
1743227264930,1930,HTTP Request,200,OK,Thread Group 1-11,text,true,,116689,248,10,10,https://www.ashokacollege.in/mca-2/,291,0,0
1743227264930,291,HTTP Request-0,301,Moved Permanently,Thread Group 1-11,text,true,,300,124,10,10,http://www.ashokacollege.in/mca-2/,291,0,0
1743227265221,1639,HTTP Request-1,200,OK,Thread Group 1-11,text,true,,116389,124,10,10,https://www.ashokacollege.in/mca-2/,548,0,0
1743227265326,1613,HTTP Request,200,OK,Thread Group 1-19,text,true,,116689,248,10,10,https://www.ashokacollege.in/mca-2/,267,0,0
1743227265326,267,HTTP Request-0,301,Moved Permanently,Thread Group 1-19,text,true,,300,124,10,10,http://www.ashokacollege.in/mca-2/,267,0,0
1743227265593,1346,HTTP Request-1,200,OK,Thread Group 1-19,text,true,,116389,124,10,10,https://www.ashokacollege.in/mca-2/,515,0,0
1743227265296,1643,HTTP Request,200,OK,Thread Group 1-14,text,true,,116689,248,10,10,https://www.ashokacollege.in/mca-2/,275,0,0
1743227265296,275,HTTP Request-0,301,Moved Permanently,Thread Group 1-14,text,true,,300,124,10,10,http://www.ashokacollege.in/mca-2/#1684234352086-85c1ccb2-6652,275,0,0
1743227265571,1368,HTTP Request-1,200,OK,Thread Group 1-14,text,true,,116389,124,10,10,https://www.ashokacollege.in/mca-2/,539,0,0
1743227265100,1874,HTTP Request,200,OK,Thread Group 1-8,text,true,,116689,248,10,10,https://www.ashokacollege.in/mca-2/,270,0,0
1743227265100,270,HTTP Request-0,301,Moved Permanently,Thread Group 1-8,text,true,,300,124,10,10,http://www.ashokacollege.in/mca-2/#1684234352086-85c1ccb2-6652,270,0,0
1743227265371,1603,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,116389,124,10,10,https://www.ashokacollege.in/mca-2/,529,0,0
1743227265633,1882,HTTP Request,200,OK,Thread Group 1-20,text,true,,116689,248,10,10,https://www.ashokacollege.in/mca-2/,278,0,0
1743227265633,278,HTTP Request-0,301,Moved Permanently,Thread Group 1-20,text,true,,300,124,10,10,http://www.ashokacollege.in/mca-2/#1684234352086-85c1ccb2-6652,278,0,0
1743227265911,1604,HTTP Request-1,200,OK,Thread Group 1-20,text,true,,116389,124,10,10,https://www.ashokacollege.in/mca-2/,513,0,0
1743227265636,1882,Ashoka website tesing,200,OK,Thread Group 1-15,text,true,,146477,236,10,10,https://www.ashokacollege.in/,275,0,0
1743227265636,275,Ashoka website tesing-0,301,Moved Permanently,Thread Group 1-15,text,true,,294,118,10,10,http://www.ashokacollege.in/,275,0,0
1743227265911,1607,Ashoka website tesing-1,200,OK,Thread Group 1-15,text,true,,146183,118,10,10,https://www.ashokacollege.in/,515,0,0
1743227266522,1689,HTTP Request,200,OK,Thread Group 1-18,text,true,,116689,248,10,10,https://www.ashokacollege.in/mca-2/,274,0,0
1743227266522,274,HTTP Request-0,301,Moved Permanently,Thread Group 1-18,text,true,,300,124,10,10,http://www.ashokacollege.in/mca-2/#1684234352086-85c1ccb2-6652,274,0,0
1743227266796,1415,HTTP Request-1,200,OK,Thread Group 1-18,text,true,,116389,124,10,10,https://www.ashokacollege.in/mca-2/,538,0,0
1743227266734,1661,HTTP Request,200,OK,Thread Group 1-10,text,true,,116689,248,10,10,https://www.ashokacollege.in/mca-2/,269,0,0
1743227266734,269,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,text,true,,300,124,10,10,http://www.ashokacollege.in/mca-2/#1684234352086-85c1ccb2-6652,269,0,0
1743227267003,1392,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,116389,124,10,10,https://www.ashokacollege.in/mca-2/,520,0,0
1743227266796,1713,HTTP Request,200,OK,Thread Group 1-16,text,true,,116689,248,9,9,https://www.ashokacollege.in/mca-2/,276,0,0
1743227266796,276,HTTP Request-0,301,Moved Permanently,Thread Group 1-16,text,true,,300,124,9,9,http://www.ashokacollege.in/mca-2/#1684234352086-85c1ccb2-6652,276,0,0
1743227267072,1437,HTTP Request-1,200,OK,Thread Group 1-16,text,true,,116389,124,9,9,https://www.ashokacollege.in/mca-2/,262,0,0
1743227266860,2067,HTTP Request,200,OK,Thread Group 1-11,text,true,,116689,248,8,8,https://www.ashokacollege.in/mca-2/,288,0,0
1743227266860,288,HTTP Request-0,301,Moved Permanently,Thread Group 1-11,text,true,,300,124,8,8,http://www.ashokacollege.in/mca-2/#1684234352086-85c1ccb2-6652,288,0,0
1743227267148,1779,HTTP Request-1,200,OK,Thread Group 1-11,text,true,,116389,124,8,8,https://www.ashokacollege.in/mca-2/,568,0,0
1743227266939,2001,HTTP Request,200,OK,Thread Group 1-19,text,true,,116689,248,8,8,https://www.ashokacollege.in/mca-2/,264,0,0
1743227266939,264,HTTP Request-0,301,Moved Permanently,Thread Group 1-19,text,true,,300,124,8,8,http://www.ashokacollege.in/mca-2/#1684234352086-85c1ccb2-6652,264,0,0
1743227267203,1737,HTTP Request-1,200,OK,Thread Group 1-19,text,true,,116389,124,8,8,https://www.ashokacollege.in/mca-2/,597,0,0
1743227267518,1780,HTTP Request,200,OK,Thread Group 1-15,text,true,,116689,248,8,8,https://www.ashokacollege.in/mca-2/,282,0,0
1743227267518,282,HTTP Request-0,301,Moved Permanently,Thread Group 1-15,text,true,,300,124,8,8,http://www.ashokacollege.in/mca-2/,282,0,0
1743227267800,1498,HTTP Request-1,200,OK,Thread Group 1-15,text,true,,116389,124,8,8,https://www.ashokacollege.in/mca-2/,596,0,0
1743227267516,2801,Ashoka website tesing,200,OK,Thread Group 1-20,text,true,,146477,236,8,8,https://www.ashokacollege.in/,288,0,0
1743227267516,288,Ashoka website tesing-0,301,Moved Permanently,Thread Group 1-20,text,true,,294,118,8,8,http://www.ashokacollege.in/,288,0,0
1743227267804,2513,Ashoka website tesing-1,200,OK,Thread Group 1-20,text,true,,146183,118,8,8,https://www.ashokacollege.in/,592,0,0
1743227266975,3350,Ashoka website tesing,200,OK,Thread Group 1-8,text,true,,146477,236,8,8,https://www.ashokacollege.in/,278,0,0
1743227266975,278,Ashoka website tesing-0,301,Moved Permanently,Thread Group 1-8,text,true,,294,118,8,8,http://www.ashokacollege.in/,278,0,0
1743227267253,3072,Ashoka website tesing-1,200,OK,Thread Group 1-8,text,true,,146183,118,8,8,https://www.ashokacollege.in/,552,0,0
